S.no,Stock Name,ISIN,Last Traded Price,Haircut Percentage
58,SGBOCT25IV,IN0020170067,8875,10
59,DMART,INE192R01011,4212.7,20
60,SANOFI,INE058A01010,6183.5,20
61,LAXMIDENTL,INE0WO601020,413.05,20
62,SULA,INE142Q01026,282.2,20
63,ABSLLIQUID,INF209KB18T9,1000,5
64,INDUSTOWER,INE121J01017,380.45,20
65,UCOBANK,INE691A01018,29.53,20
66,DOMS,INE321T01012,2628.8,20
67,AADHARHFC,INE883F01010,467.7,20
68,JUNIORBEES,INF732E01045,677.29,7.32
69,KFINTECH,INE138Y01010,1007.2,21.85
70,FORTIS,INE061F01013,669.25,20
71,BERGEPAINT,INE463A01038,526.4,20
72,OIL,INE274J01014,365.95,20
73,SCHNEIDER,INE839M01018,615.35,20
74,ITC,INE154A01025,420.4,9
75,EMAMILTD,INE548C01032,604.7,20
76,EBBETF0431,INF754K01LE1,1334.58,20
77,DRREDDY,INE089A01031,1154.9,9
78,3MINDIA,INE470A01017,30385,20
79,GUJGASLTD,INE844O01030,432.4,20
80,CONSUMBEES,INF204KA1LD7,122.14,20
81,LTF,INE498L01015,158.64,20
82,ADVENZYMES,INE837H01020,288.55,20
83,VTL,INE825A01020,485.35,20
84,ICICIB22,INF109KB15Y7,103.6,20
85,JYOTHYLAB,INE668F01031,371.5,20
86,INDIANB,INE562A01011,541.25,20
87,MANKIND,INE634S01028,2426.1,20
88,SARDAEN,INE385C01021,485.6,20.5
89,GMDCLTD,INE131A01031,287,20.42
90,SGLTL,INE0M4D01010,140.88,20
91,ASTRAL,INE006I01046,1294.3,20
92,SONACOMS,INE073K01018,462.55,20
93,HAVELLS,INE176B01034,1571.7,20
94,INTELLECT,INE306R01017,751.8,20.01
95,WAAREEENER,INE377N01017,2218.5,20
96,SAFARI,INE429E01023,2114.6,20
97,PFIZER,INE182A01018,4197.9,20
98,MCX,INE745G01035,5581.5,20
99,GROWWGOLD,INF666M01IW1,91.95,20
100,ARVIND,INE034A01011,342.55,20
101,NORTHARC,INE850M01015,193.23,20
102,DCBBANK,INE503A01015,118.02,20
103,RRKABEL,INE777K01022,934.2,20
104,JSWINFRA,INE880J01026,305,20
105,BIOCON,INE376G01013,328.85,20
106,BIRLACORPN,INE340A01012,1134.1,20
107,PIIND,INE603J01030,3589.4,20
108,INDUSINDBK,INE095A01012,735.9,19.89
109,TATAPOWER,INE245A01021,378.5,20
110,BRITANNIA,INE216A01030,5391.3,20
111,MSTCLTD,INE255X01014,523.1,21.52
112,SGBNOV258,IN0020170109,8860,10
113,SGBOCT27VI,IN0020190388,8866.82,10
114,BPCL,INE029A01011,294.4,20
115,SGBDE30III,IN0020220110,8907.05,10
116,ABB,INE117A01022,5246.5,20
117,APTUS,INE852O01025,311.5,20
118,GOLDBEES,INF204KB17I5,77.66,20
119,AFCONS,INE101I01011,442.9,20
120,CEATLTD,INE482A01020,2903.1,20
121,NSLNISP,INE0NNS01018,35.49,20
122,SGBOCT25V,IN0020170075,9000,10
123,MRF,INE883A01011,122905,20
124,SGBJUN28,IN0020200104,8819.42,10
125,SYNGENE,INE398R01022,721.4,20
126,INOXINDIA,INE616N01034,1014.5,20
127,ACC,INE012A01025,2046.9,20
128,GOLDSHARE,INF789F1AUX7,78.6,20
129,GRINDWELL,INE536A01023,1694.6,20
130,SHREECEM,INE070A01015,31125,20
131,ITIETF,INF109KC16I6,35.82,20
132,PHARMABEES,INF204KC1089,21.32,20
133,CLEAN,INE227W01023,1166.2,20
134,GRSE,INE382Z01011,1698.6,25.99
135,HCLTECH,INE860A01027,1426.5,9.98
136,JUBLPHARMA,INE700A01033,919.9,20
137,TIMKEN,INE325A01013,2545.8,20
138,SGBMAR28X,IN0020190552,8802,10
139,SGBSEP31II,IN0020230093,8878.47,10
140,IIFL,INE530B01024,332.4,20
141,SBFC,INE423Y01016,93.91,20
142,ARE&M,INE885A01032,994.6,20
143,ADANIENSOL,INE931S01010,887.4,24.05
144,KAYNES,INE918Z01012,5520.9,22.27
145,STARCEMENT,INE460H01021,223.51,20
146,SPARC,INE232I01014,147.98,20
147,SGBJUL25,IN0020170034,9010.5,10
148,EXIDEIND,INE302A01020,379.7,20
149,ABREL,INE055A01016,1857.2,20
150,THERMAX,INE152A01029,3245.6,20
151,NEXT50IETF,INF109KC1NS5,66.16,7.31
152,GOKEX,INE887G01027,838.65,20
153,GILLETTE,INE322A01010,7969,20
154,MOTILALOFS,INE338I01027,632.05,21.31
155,SGBOCT27,IN0020190370,8829,10
156,JSWSTEEL,INE019A01038,1008,10.6
157,TDPOWERSYS,INE419M01027,431.65,20.8
158,BAJAJHLDNG,INE118A01012,11826,20
159,TTML,INE517B01013,58.46,21.43
160,IDEAFORGE,INE349Y01013,364.35,20
161,IOLCP,INE485C01029,63.49,20
162,M&MFIN,INE774D01024,268.05,20
163,MOM30IETF,INF109KC17C7,28.09,8.12
164,KNRCON,INE634I01029,232.17,20
165,EIEL,INE0LLY01014,212.24,20
166,IFCI,INE039A01010,42.81,25.2
167,MOBIKWIK,INE0HLU01028,277.85,20
168,RAIN,INE855B01025,141.61,20
169,IRFC,INE053F01010,128.27,20
170,WIPRO,INE075A01022,244,11.39
171,TATATECH,INE142M01025,650.45,20
172,ATUL,INE100A01010,5627,20
173,NEWGEN,INE619B01017,941.85,23.81
174,NIACL,INE470Y01017,161.33,21.02
175,INTERARCH,INE00M901018,1672.1,20
176,DIVISLAB,INE361B01024,5734.5,20
177,MTNL,INE153A01019,43.49,28.01
178,ASTERDM,INE914M01019,489.45,20
179,JTLIND,INE391J01032,80.88,20
180,SHARDACROP,INE221J01015,550.7,22.02
181,SGBAPR28I,IN0020200062,8973.41,10
182,SWSOLAR,INE00M201021,265.6,21.28
183,ABSLAMC,INE404A01024,629.05,20
184,AARTIDRUGS,INE767A01016,355.25,20
185,BANKBEES,INF204KB15I9,536.28,20
186,SGBAUG29V,IN0020210129,8900.07,10
187,ABDL,INE552Z01027,309.3,20
188,TRENT,INE849A01020,4877,16.84
189,EBBETF0430,INF754K01KO2,1493.85,20
190,MFSL,INE180A01020,1195.3,20
191,FINCABLES,INE235A01022,895.5,20
192,PVRINOX,INE191H01014,945.8,20
193,TATACHEM,INE092A01019,846.9,20
194,KAJARIACER,INE217B01036,808,20
195,SILVERBEES,INF204KC1402,92.22,20
196,APLLTD,INE901L01018,846.45,20
197,CAPLIPOINT,INE475E01026,1925.6,20
198,SGBNV29VII,IN0020210178,8755.22,10
199,POLYCAB,INE455K01017,5249.5,20
200,BSOFT,INE836A01035,372.05,20
201,AJANTPHARM,INE031B01049,2623.2,20
202,PVTBANIETF,INF109KC18U7,26.14,20
203,ACI,INE128X01021,613.25,20
204,HONAUT,INE671A01010,34140,20
205,SIEMENS,INE003A01024,2839.5,20
206,HAL,INE066F01020,4206.1,20
207,HINDCOPPER,INE531E01026,209.69,20
208,TRIDENT,INE064C01022,26.53,20
209,SGBJUN29II,IN0020210061,8738.33,10
210,AUBANK,INE949L01017,576,20
211,MOREPENLAB,INE083A01026,52.39,22.17
212,MAZDOCK,INE249Z01020,2661.3,24.92
213,UPL,INE628A01036,658,20
214,SGBJUL27,IN0020190081,8772,10
215,MARKSANS,INE750C01026,211.01,22.13
216,SAREGAMA,INE979A01025,535.95,20
217,HCC,INE549A01026,25.97,25.76
218,POLICYBZR,INE417T01026,1619.6,20
219,CENTURYPLY,INE348B01021,729.4,20
220,HDFCLIFE,INE795G01014,704.7,9.59
221,ECLERX,INE738I01010,2506.1,20
222,HIKAL,INE475B01022,414.6,20
223,NAUKRI,INE663F01024,6735.5,20
224,APARINDS,INE372A01015,5056,20.5
225,TRITURBINE,INE152M01016,507.35,22.6
226,SOUTHBANK,INE683A01023,24.19,20
227,ALPHA,INF174KA1IA5,44.47,9.39
228,HOMEFIRST,INE481N01025,1138.1,20
229,ALOKINDS,INE270A01029,16.05,20
230,PNGJL,INE953R01016,547.75,20
231,LTFOODS,INE818H01020,360.5,20
232,PEL,INE140A01024,987.35,20
233,GMMPFAUDLR,INE541A01023,1050,20
234,SUMICHEM,INE258G01013,555.25,20
235,APLAPOLLO,INE702C01027,1564.8,20
236,GOODLUCK,INE127I01024,756.9,20.3
237,KTKBANK,INE614B01018,182.54,20
238,ORIENTCEM,INE876N01018,359.15,20
239,RAYMOND,INE301A01014,1522.2,23.47
240,POLYPLEX,INE633B01018,1216.3,20
241,BOMDYEING,INE032A01023,132.39,20.32
242,GIPCL,INE162A01010,184.24,20.32
243,SGBJUL28IV,IN0020200146,8770,10
244,TRIVENI,INE256C01024,395.75,20
245,SGBOCT25,IN0020170059,8965,10
246,MASTEK,INE759A01021,2335.4,20
247,CARTRADE,INE290S01011,1546,22.33
248,LODHA,INE670K01029,1214,20
249,RADICO,INE944F01028,2412.4,20
250,PERSISTENT,INE262H01021,4716,20
251,RTNINDIA,INE834M01019,42.63,20.83
252,SGBD29VIII,IN0020210228,8836.33,10
253,GODIGIT,INE03JT01014,289.2,20
254,NATCOPHARM,INE987B01026,803.95,20
255,BANDHANBNK,INE545U01014,154.07,20
256,SGBAUG28V,IN0020200161,8828.2,10
257,MGL,INE002S01010,1315.6,20
258,MAHABANK,INE457A01014,46.03,20
259,GODREJIND,INE233A01035,1136.1,20
260,FEDERALBNK,INE171A01029,191.9,20
261,LLOYDSENGG,INE093R01011,60.09,23.97
262,SGBMAY25,IN0020170018,9195,10
263,BHARTIHEXA,INE343G01021,1510.1,20
264,HDFCSILVER,INF179KC1DI2,92.89,20
265,ALKYLAMINE,INE150B01039,1770.6,20
266,PETRONET,INE347G01014,295.85,20
267,ESCORTS,INE042A01014,3274,20
268,FCL,INE045J01026,238.52,20
269,SETFNIF50,INF200KA1FS1,246.54,6
270,SGBN28VIII,IN0020200286,8751.42,10
271,LIQUIDBETF,INF0QA701854,1025.81,5
272,NOCIL,INE163A01018,183.39,20
273,CGPOWER,INE067A01029,589.25,20
274,PRAKASH,INE603A01013,169.02,20.36
275,CHOLAFIN,INE121A01024,1560.3,20
276,M&M,INE101A01026,2646,12.37
277,UNOMINDA,INE405E01023,877.9,20
278,JWL,INE209L01016,379.85,24.1
279,SHRIRAMFIN,INE721A01047,672,14.64
280,AWL,INE699H01024,280.25,20
281,MMTC,INE123F01029,52.76,22.02
282,HBLENGINE,INE292B01021,518.9,22.48
283,ELGIEQUIP,INE285A01027,450.95,20
284,SWIGGY,INE00H001014,334,20
285,MID150BEES,INF204KB1V68,197.52,7.06
286,PGHH,INE179A01014,14104,20
287,SANSERA,INE953O01021,1128.1,20
288,TVSMOTOR,INE494B01023,2586.5,20
289,PNCINFRA,INE195J01029,271.35,20
290,SDBL,INE480C01038,130.26,20
291,GAEL,INE036B01030,120.2,20
292,ITCHOTELS,INE379A01028,201.5,20
293,SRF,INE647A01010,3007.2,20
294,CHALET,INE427F01016,830.8,20
295,BANKINDIA,INE084A01016,111.36,20
296,ZYDUSLIFE,INE010B01027,883.15,20
297,GABRIEL,INE524A01029,555.65,20
298,CANBK,INE476A01022,92.69,20
299,KARURVYSYA,INE036D01028,211.09,20
300,ADANIENT,INE423A01024,2418.2,20.4
301,GODFRYPHLP,INE260B01028,7312,27.49
302,SOBHA,INE671H01015,1183.9,20
303,PGHL,INE199A01012,5230.5,20
304,PAYTM,INE982J01020,840.15,23.08
305,CDSL,INE736A01011,1227.4,20
306,MUTHOOTFIN,INE414G01012,2051,20
307,MAHLIFE,INE813A01018,313.75,20
308,JKTYRE,INE573A01042,301,20
309,UBL,INE686F01025,2088.1,20
310,TIPSMUSIC,INE716B01029,647.9,20
311,COFORGE,INE591G01017,6466,20
312,AAVAS,INE216P01012,2004.8,20
313,ENGINERSIN,INE510A01028,169.3,20.44
314,AFFLE,INE00WC01027,1541.4,20
315,VAIBHAVGBL,INE884A01027,221.74,20
316,WSTCSTPAPR,INE976A01021,441.85,20
317,KPRMILL,INE930H01031,1020.95,20
318,LIQUIDSHRI,INF680P01422,1048.14,5
319,CYIENTDLM,INE055S01018,456.2,20
320,ONGC,INE213A01029,232.69,13.48
321,HEXT,INE093A01041,637.75,20
322,GODREJCP,INE102D01028,1216.3,20
323,ANGELONE,INE732I01013,2318.4,21.63
324,ZFCVINDIA,INE342J01019,13204,20
325,HEROMOTOCO,INE158A01026,3803.9,10.06
326,IONEXCHANG,INE570A01022,510.75,20
327,GODREJPROP,INE484J01027,2015.6,20
328,RBA,INE07T201019,73.31,20
329,IGL,INE203G01027,178.97,20
330,GICRE,INE481Y01014,411.8,20.2
331,APOLLOHOSP,INE437A01024,6905,9.16
332,KEC,INE389H01022,711.4,20
333,SAIL,INE114A01011,113.25,20
334,SPIC,INE147A01011,85.73,20
335,LICHSGFIN,INE115A01026,587.85,20
336,INDIGO,INE646L01027,5256,20
337,TATASTEEL,INE081A01020,136.41,12.53
338,SGBMAY29I,IN0020210053,8739.28,10
339,IDBI,INE008A01015,80.66,20
340,SGBJAN26,IN0020170166,8900,10
341,ZENSARTECH,INE520A01027,652.8,20
342,AXISGOLD,INF846K01W80,78.22,20
343,FIEMIND,INE737H01014,1405.4,20
344,MEDPLUS,INE804L01022,804.2,20
345,YATHARTH,INE0JO301016,484.85,20
346,CUB,INE491A01021,169.14,20
347,FIVESTAR,INE128S01021,745.6,20
348,UTKARSHBNK,INE735W01017,24.2,20
349,RVNL,INE415G01027,360.8,24.02
350,BAJAJFINSV,INE918I01026,1968,10.18
351,NEULANDLAB,INE794A01010,12660,24.01
352,BEML,INE258A01016,3085.4,22.05
353,GPPL,INE517F01014,141.43,20
354,SUNDARMFIN,INE660A01013,4948.8,20
355,EBBETF0425,INF754K01LD3,1290.83,100
356,RBLBANK,INE976G01028,181.29,20
357,OLECTRA,INE260D01016,1179.9,20
358,MINDACORP,INE842C01021,508.3,20
359,RELIANCE,INE002A01018,1240.1,9
360,ANURAS,INE930P01018,752.05,20
361,AHLUCONT,INE758C01029,905.95,20
362,SIGNATURE,INE903U01023,1130.7,20
363,DEEPAKFERT,INE501A01019,1263.3,21.4
364,HAPPSTMNDS,INE419U01012,572.8,20
365,SFL,INE916U01025,650.05,20
366,WELSPUNLIV,INE192B01031,129.74,20
367,SUVENPHAR,INE03QK01018,1184.8,20
368,KOTAKBANK,INE237A01028,2120.2,9.47
369,INFY,INE009A01021,1426,10.01
370,LIQUID,INF769K01KS1,999.99,5
371,HDFCLIQUID,INF179KC1JG3,1006.9,5
372,SHAREINDIA,INE932X01026,168.98,20
373,LATENTVIEW,INE0I7C01011,386.75,20
374,VARROC,INE665L01035,421.35,20
375,KANSAINER,INE531A01024,255.81,20
376,SBIN,INE062A01020,763.5,10.33
377,DELTACORP,INE124G01033,82.18,20
378,LINDEINDIA,INE473A01011,6109.5,20
379,CAMLINFINE,INE052I01032,168.85,22.84
380,PRESTIGE,INE811K01011,1198.5,20
381,GRASIM,INE047A01021,2718.6,9.35
382,NHPC,INE848E01016,85.42,20
383,SHILPAMED,INE790G01031,655.65,20.17
384,TECHM,INE669C01036,1301.7,10.72
385,SGBDEC2513,IN0020170158,8857,10
386,REDINGTON,INE891D01026,224.68,20
387,ALKEM,INE540L01014,4920.8,20
388,NTPC,INE733E01010,362.5,11.73
389,JIOFIN,INE758E01017,238.57,13.93
390,PIDILITIND,INE318A01026,2991.6,20
391,HERITGFOOD,INE978A01027,416.5,20
392,RENUKA,INE087H01022,28.36,20
393,GANECOS,INE845D01014,1613.6,20
394,LICI,INE0J1Y01017,784.3,20
395,PPLPHARMA,INE0DK501011,222.52,20
396,JINDALSAW,INE324A01032,257.45,21.25
397,JBCHEPHARM,INE572A01036,1591.5,20
398,UNITDSPR,INE854D01024,1501.7,20
399,SGBNOV26,IN0020180314,8899,10
400,SGBSEP28VI,IN0020200195,8740.14,10
401,SGBDEC25,IN0020170125,8925,10
402,JAMNAAUTO,INE039C01032,75.6,20
403,BAJAJHFL,INE377Y01014,124.23,20
404,CMSINFO,INE925R01014,459.8,20
405,ARVINDFASN,INE955V01021,405.2,20
406,SBICARD,INE018E01016,882.4,20
407,LOWVOLIETF,INF109KC19U5,20.56,6.17
408,PHOENIXLTD,INE211B01039,1548.3,20
409,AUROPHARMA,INE406A01037,1134.7,20
410,CERA,INE739E01017,5664.5,20
411,VPRPL,INE0AE001013,170.45,21.43
412,TBOTEK,INE673O01025,1096.1,20
413,AVANTEL,INE005B01027,124.34,20
414,HINDUNILVR,INE030A01027,2361.5,9
415,LUPIN,INE326A01037,2012.8,20
416,ITBEES,INF204KB15V2,35.95,20
417,ALPL30IETF,INF109KC17V7,25.99,6
418,SETFGOLD,INF200KA16D8,79.97,20
419,SUDARSCHEM,INE659A01023,1025.3,20
420,KSB,INE999A01023,729.45,20
421,LAURUSLABS,INE947Q01028,625.15,20
422,SUPREMEIND,INE195A01028,3378.5,20
423,LTIM,INE214T01019,4317.6,20
424,SYMPHONY,INE225D01027,1162.7,20
425,SGBOCT26,IN0020180249,9099,10
426,HINDOILEXP,INE345A01011,170.84,20
427,MON100,INF247L01AP3,167.95,9.97
428,VIPIND,INE054A01027,275.15,20
429,SUPRIYA,INE07RO01027,732.95,23.01
430,PTC,INE877F01012,176.18,20
431,HDFCAMC,INE127D01025,4133.1,20
432,JUSTDIAL,INE599M01018,880.2,20
433,GOLD1,INF174KA1HJ8,78.13,20
434,ACE,INE731H01025,1248.4,20
435,SGBJ28VIII,IN0020190537,8755,10
436,LIQUIDETF,INF740KA1EU7,1000,5
437,UJJIVANSFB,INE551W01018,39.75,20
438,KALYANKJIL,INE303R01014,514.15,20.72
439,SYRMA,INE0DYJ01015,492.45,21.77
440,BALRAMCHIN,INE119A01028,551.2,20
441,PATELENG,INE244B01030,41.39,20
442,TATAELXSI,INE670A01012,4931,20
443,PROTEAN,INE004A01022,1412.6,20
444,SGBMAR31IV,IN0020220169,8855.36,10
445,DBL,INE917M01012,453.1,20
446,SGBJAN30IX,IN0020210236,8790,10
447,PNBHOUSING,INE572E01012,970.8,20
448,PSUBNKBEES,INF204KB16I7,69.56,20
449,ADANIPORTS,INE742F01042,1210.8,16.01
450,HINDZINC,INE267A01025,433.9,20
451,NYKAA,INE388Y01029,185.86,20
452,JISLJALEQS,INE175A01038,54.35,22.14
453,J&KBANK,INE168A01041,93.15,20
454,SGBSEP29VI,IN0020210145,8756.38,10
455,KIMS,INE967H01025,630.55,20
456,VIJAYA,INE043W01024,1000.3,20.99
457,METROPOLIS,INE112L01020,1645,20
458,HGINFRA,INE926X01010,1084.9,20
459,PCBL,INE602A01031,427.95,20
460,TATACOMM,INE151A01013,1591,20
461,GROWWLIQID,INF666M01IP5,103.55,5
462,ATGL,INE399L01023,610.65,20.92
463,DATAPATTNS,INE0IX101010,1878.7,21.79
464,SILVERETF,INF789F1AYK6,93.39,20
465,RAINBOW,INE961O01016,1565.2,20
466,TEXRAIL,INE621L01012,138.26,22.99
467,SUNDRMFAST,INE387A01021,917.35,20
468,ASHOKLEY,INE208A01029,214.95,20
469,AMBER,INE371P01015,6880,22.23
470,VESUVIUS,INE386A01015,4557.1,20
471,GSPL,INE246F01010,314.3,20
472,SGBDC27VII,IN0020190461,8798.57,10
473,BDL,INE171Z01026,1404.9,20.3
474,TATAMOTORS,INE155A01022,622.2,12.88
475,NV20IETF,INF109KC11V0,13.69,20
476,SGBNOV25IX,IN0020170117,8365.01,10
477,FORCEMOT,INE451A01017,8873.5,21.15
478,BATAINDIA,INE176A01028,1229.8,20
479,INFIBEAM,INE483S01020,17.42,20
480,CSBBANK,INE679A01013,331.75,20
481,JKCEMENT,INE823G01014,5059.4,20
482,WABAG,INE956G01038,1442,21.05
483,KRN,INE0Q3J01015,828.25,20.09
484,AVANTIFEED,INE871C01038,851.55,20.45
485,JYOTICNC,INE980O01024,1062.2,21.68
486,DAMCAPITAL,INE284H01025,218.88,20
487,ASHOKA,INE442H01029,194.94,20.6
488,POLYMED,INE205C01021,2242.2,20
489,COROMANDEL,INE169A01031,2194.1,20
490,CIEINDIA,INE536H01010,411.4,20
491,SGBDEC26,IN0020180389,8985,10
492,GLENMARK,INE935A01035,1376.9,20
493,SAMHI,INE08U801020,158.78,20
494,LT,INE018A01030,3257.6,11.04
495,STARHEALTH,INE575P01011,383.15,20
496,AXISBANK,INE238A01034,1112.8,9.42
497,RAILTEL,INE0DD101019,306.5,23.02
498,JSWENERGY,INE121E01018,512.6,20
499,VMM,INE01EA01019,107.34,20
500,ELECTCAST,INE086A01029,98.45,21.15
501,CAPACITE,INE264T01014,370.9,20
502,BSE,INE118H01025,5958,25.39
503,IPCALAB,INE571A01038,1368,20
504,FDC,INE258B01022,425,20
505,CENTRALBK,INE483A01010,35.27,20.02
506,DBREALTY,INE879I01012,192.22,25.76
507,HINDPETRO,INE094A01015,379.1,20
508,BAJFINANCE,INE296A01024,9141,10.51
509,NLCINDIA,INE589A01014,238.93,20.34
510,SURYAROSNI,INE335A01020,257.76,21.55
511,LTGILTBEES,INF204KB1882,28.4,10
512,KESORAMIND,INE087A01019,3.5,100
513,INGERRAND,INE177A01018,3544.8,20
514,ABBOTINDIA,INE358A01014,30950,20
515,PARADEEP,INE088F01024,133.06,21.19
516,SCI,INE109A01011,173.64,22.04
517,IOC,INE242A01010,132.87,20
518,OBEROIRLTY,INE093I01010,1624.7,20
519,BALKRISIND,INE787D01026,2493.2,20
520,IEX,INE022Q01020,184.01,20
521,NTPCGREEN,INE0ONG01011,98.92,20
522,EMBDL,INE069I01010,104.44,25.07
523,ENDURANCE,INE913H01037,1920.2,20
524,MIDHANI,INE099Z01011,279.45,20
525,ANUP,INE294Z01018,3190.6,22.41
526,INDHOTEL,INE053A01029,836.35,20
527,HIMATSEIDE,INE049A01027,146.33,22.78
528,AUTOBEES,INF204KC1337,216.7,20
529,GENESYS,INE727B01026,674.45,26.29
530,PNB,INE160A01022,96.59,20
531,FSL,INE684F01012,330.15,20
532,ULTRACEMCO,INE481G01011,11719,9.58
533,ASTRAZEN,INE203A01020,8873.5,20
534,PRINCEPIPE,INE689W01016,261.46,20
535,BANKBARODA,INE028A01039,234.95,20
536,ICICIGI,INE765G01017,1822.6,20
537,GHCL,INE539A01019,609.9,20
538,SUNPHARMA,INE044A01036,1705,9
539,APOLLO,INE713T01028,117.86,23.05
540,LIQUIDCASE,INF0R8F01034,108.07,5
541,RAMCOCEM,INE331A01037,969.3,20
542,GLAND,INE068V01023,1426.3,20
543,BEL,INE263A01024,293.7,14.78
544,SKIPPER,INE439E01022,443.9,25.58
545,CONCOR,INE111A01025,696.05,20
546,GMRAIRPORT,INE776C01039,86.03,20
547,SGBDEC25XI,IN0020170133,9236,10
548,INDGN,INE065X01017,579.85,20
549,SAMMAANCAP,INE148I01020,114.63,20
550,FMCGIETF,INF109KC19V3,58.92,20
551,GAIL,INE129A01019,178.99,20
552,PATANJALI,INE619A01035,1933.3,20
553,CREDITACC,INE741K01010,1051.75,20
554,DELHIVERY,INE148O01028,258.6,20
555,ABFRL,INE647O01011,263.65,20
556,FINPIPE,INE183A01024,179.88,20
557,SGBJU29III,IN0020210087,8739.34,10
558,IOB,INE565A01014,35.43,20.17
559,TMB,INE668A01016,425.05,20
560,SCHAEFFLER,INE513A01022,3137.6,20
561,ICICIPRULI,INE726G01019,567.15,20
562,GRWRHITECH,INE291A01017,2914.7,29.57
563,CHOICEIN,INE102B01014,533.65,20
564,ISEC,INE763G01038,896.2,100
565,SUZLON,INE040H01021,54.37,20
566,ABCAPITAL,INE674K01013,190.64,20
567,UTIAMC,INE094J01016,1019.9,20
568,TIMETECHNO,INE508G01029,358.4,21.66
569,BAJAJCON,INE933K01021,173.01,20
570,MANINFRA,INE949H01023,153.01,20
571,BALUFORGE,INE011E01029,636,25.26
572,DIXON,INE935N01020,14931,20
573,CONCORDBIO,INE338H01029,1733.1,20
574,MSUMI,INE0FS801015,53.05,20
575,CYIENT,INE136B01020,1186.9,20
576,SGBMAY28,IN0020200088,9005.29,10
577,SHRIPISTON,INE526E01018,1847.1,20
578,NATIONALUM,INE139A01034,151.42,20
579,KSCL,INE455I01029,1568.8,20
580,MEDIASSIST,INE456Z01021,459.75,20
581,BHARTIARTL,INE397D01024,1798.8,9
582,DALBHARAT,INE00R701025,1869.2,20
583,BEPL,INE922A01025,110.57,20
584,SILVER,INF209KB19F6,95.94,20
585,NIVABUPA,INE995S01015,74.57,20
586,PRAJIND,INE074A01025,517.25,20
587,MRPL,INE103A01014,132.5,20.57
588,LIQUID1,INF174KA1LV5,1045.28,5
589,DCW,INE500A01029,80.42,21.13
590,BHARATFORG,INE465A01025,1073.1,20
591,VEDL,INE205A01025,395.8,20
592,GPIL,INE177H01039,194.27,20
593,AMBUJACEM,INE079A01024,558.05,20
594,VOLTAS,INE226A01021,1289.3,20
595,NAM-INDIA,INE298J01013,581.25,20
596,CANFINHOME,INE477A01020,666.5,20
597,SILVERIETF,INF109KC1Y56,96.08,20
598,TATAINVEST,INE672A01018,6226.5,20
599,MAPMYINDIA,INE0BV301023,1725.5,20
600,DLF,INE271C01023,662.8,20
601,AGARWALEYE,INE943P01029,410.4,20
602,CARBORUNIV,INE120A01034,990.9,20
